401.2958420564681, -0.01966060021811744
405.59157138483727, -0.021879181068323206
409.8873007132065, -0.023831532216504137
414.18303004157576, -0.026050113066710345
418.47875936994495, -0.027381261576833626
422.77448869831414, -0.023742788982496155
427.0702180266834, -0.017442019367911232
431.3659473550526, -0.018418194942001698
435.6616766834218, -0.028801153320965334
439.957406011791, -0.03811919289183052
444.2531353401602, -0.04016028727402032
448.5488646685294, -0.036078098509641165
452.84459399689865, -0.023032843110430523
457.1403233252679, -0.002355669586510789
460.65501095756997, 0.019627297237815533
463.38865689380486, 0.0387324477593034
465.9270424060231, 0.058906742957175684
468.27016749422444, 0.07973182187110917
470.41803215840906, 0.10062197915664806
472.3706363985769, 0.12112166621255094
474.3232406387447, 0.14298799907218074
476.6663657269461, 0.1662860561071433
478.6189699671139, 0.1915039251044841
480.376313783265, 0.2156642705632268
481.93839717539925, 0.238848440447879
483.5004805675335, 0.26227665422605373
485.0625639596678, 0.28692508747184187
486.624647351802, 0.31132947682410705
488.18673074393627, 0.3368320636972242
489.74881413607056, 0.36282273835738676
491.2830031819167, 0.38750603501653513
492.5103544185936, 0.4106553414878271
494.04454346443976, 0.4346936649998083
495.606626856574, 0.4610504055002549
497.1687102487083, 0.4872851240539404
498.73079364084253, 0.513641864554387
500.2928770329768, 0.54060871478864
501.8549604251111, 0.5672094991826091
503.4170438172453, 0.5928341080024877
504.97912720937956, 0.6187027607158893
506.54121060151385, 0.6445714134292904
508.1032939936481, 0.6699519783556465
509.66537738578234, 0.6949664774417181
512.2471541033376, 0.7347456320859109
511.03220035389984, 0.706436540437283
513.9611067141516, 0.7597601311719826
515.6750593249656, 0.7843136584591788
517.2805339224369, 0.8069826245686165
518.842617314571, 0.8283364652518483
520.4480919120424, 0.8497174219232497
522.3139137415362, 0.8726033159380409
523.8705732330033, 0.8950824701302942
525.4814717311417, 0.9180714049001284
527.6293363953264, 0.9407186782190302
530.1677219075445, 0.9634496237299977
533.6824095398466, 0.9858889843292236
537.9781388682159, 0.999200469430459
542.273868196585, 0.9925447268798409
545.9838162529038, 0.9718342746431685
548.7174621891388, 0.9483653868827404
550.8653268533235, 0.925880809492853
552.3840190401206, 0.9021055110661127
553.8221275598632, 0.8808930608926198
555.3563166057095, 0.8596961055695096
556.9183999978437, 0.8354137381640054
558.480483389978, 0.8096671073973654
560.0146724358242, 0.7843911327110904
561.214129326213, 0.7628920278055236
562.1904314462968, 0.7433359771379084
563.3619939903975, 0.7220553496227327
564.5335565344982, 0.699440615489634
565.705119078599, 0.6769885772855497
566.8766816226996, 0.6545365390814655
568.0482441668003, 0.6317591090193511
569.2198067109009, 0.6081681993121615
570.5587353327303, 0.5841356863690734
571.7581922231192, 0.5606609880397513
572.92975476722, 0.5391851254097579
574.1013173113206, 0.5180346546377947
575.3007742017094, 0.49600097739403504
576.8349632475555, 0.4698359856670704
578.3970466396897, 0.44262509153929486
579.9591300318241, 0.4184647460805522
581.5212134239582, 0.395036532302377
583.0832968160926, 0.37185236241772524
584.6453802082268, 0.3492783022668795
586.1795692540729, 0.3310273053727215
588.7458491125792, 0.2993713260414972
591.2842346247974, 0.27496693668923156
593.6273597129988, 0.25218950662711714
596.165745225217, 0.2306206748948294
598.899391161452, 0.20970262687860242
602.0235579457204, 0.18808731059516726
605.7335060020393, 0.16680668307999147
609.8339749063917, 0.1470879364833615
614.129704234761, 0.1303154652558045
618.4254335631301, 0.11682649368655218
622.7211628914994, 0.10520113003147324
627.0168922198686, 0.09588309046060806
631.3126215482378, 0.08771871293185018
635.608350876607, 0.08159542978528211
639.9040802049763, 0.07680329514883733
644.1998095333454, 0.07263236315044974
648.4955388617147, 0.06943760672615351
652.7912681900839, 0.06695279617392291
657.086997518453, 0.06446798562169231
661.3827268468224, 0.06233814800549409
665.6784561751915, 0.060563283325329564
669.9741855035608, 0.058699675411156615
674.26991483193, 0.05674732426297524
678.5656441602991, 0.05568240545487679
682.8613734886684, 0.05435125694475307
687.1571028170376, 0.0533750813706626
691.4528321454068, 0.0525763922645881
695.748561473776, 0.05195518962653045
700.0442908021453, 0.05089027081843156
704.3400201305144, 0.04982535201033311
708.6357494588837, 0.04858294673421737
712.9314787872529, 0.04707431175607768
717.227208115622, 0.04565442001194553
721.5229374439913, 0.04414578503380584
725.8186667723605, 0.04228217711963245
730.1143961007297, 0.04059605567347635
734.410125429099, 0.0391761639293442
738.7058547574682, 0.03819998835525373
743.0015840858373, 0.036425123675088766
747.2973134142067, 0.03411779959087502
751.5930427425758, 0.03181047550666083
755.8887720709449, 0.029414408188438212
760.1845013993143, 0.027107084104224022
764.4802307276834, 0.0253322194240595
768.7759600560526, 0.023557354743894532
773.0716893844219, 0.021782490063729565
777.367418712791, 0.020007625383565042
781.6631480411604, 0.01805527423538411
785.9588773695295, 0.016280409555219144
790.2546066978987, 0.014594288109062603
794.550336026268, 0.01308565313092247
798.6508049306203, 0.011594766799583933
