-0.6778798247631723, 0.051328284145412795
-0.6251549003689556, 0.05522907993139192
-0.5724299759747389, 0.057179477824382374
-0.519705051580523, 0.0607552072948625
-0.4669801271863063, 0.06270560518785295
-0.4142552027920905, 0.06888186518231798
-0.36153027839787377, 0.07408292623029133
-0.30880535400365705, 0.07570825780778279
-0.2560804296094412, 0.07993411990925914
-0.2033555052152245, 0.08253465043324582
-0.15063058082100778, 0.08741064516572017
-0.09790565642679194, 0.09553730305317565
-0.04518073203257522, 0.10691462409561403
0.0075441923616406115, 0.11926714408454764
0.06026911675585733, 0.1368207251214546
0.11299404115007405, 0.16055056615282837
0.1657189655442899, 0.18850626928567848
0.2184438899385066, 0.22491369662148308
0.2682396518663772, 0.27046361408067554
0.3151062513279035, 0.3216615587716518
0.35904368832308364, 0.37500145829153375
0.39712280038557335, 0.428567743281139
0.43227274998171783, 0.4812284863918581
0.47035186204420754, 0.5334016300293278
0.4996434867076607, 0.5907433280832208
0.5289351113711138, 0.649255264872906
0.5575758110420468, 0.713488368815363
0.579149325079892, 0.7703749740275576
0.602164173029748, 0.8259613139777597
0.6255974727605107, 0.8870331480019944
0.6486123207103667, 0.9480004964248199
0.6636765848230004, 0.9997417662431278
0.6812515596210726, 1.0497694721983093
0.6988265344191449, 1.1077938095147486
0.7164015092172171, 1.1663057463044346
0.7339764840152894, 1.2248176830941215
0.7515514588133616, 1.2838172193570543
0.769126433611433, 1.3433043550932355
0.7867014084095052, 1.4047418887224064
0.8042763832075774, 1.4681298202445658
0.825512811088581, 1.53505284794777
0.8438200765032402, 1.6008787768361668
0.8553275004781682, 1.661428182853351
0.8726235074223032, 1.7241195436994436
0.8901984822203755, 1.794333867847067
0.9077734570184468, 1.8645481919946905
0.925348431816519, 1.9347625161423139
0.9429234066145913, 2.007252304498426
0.9604983814126635, 2.0810423581165294
0.9775154205028604, 2.1474952006133874
0.9900689739300548, 2.2076789070256364
1.0017856237954366, 2.2661908438153224
1.0190816307395707, 2.33459408420517
1.036656605537643, 2.4083841378232735
1.0542315803357152, 2.478923528286396
1.0718065551337874, 2.5491378524340194
1.086312883538544, 2.6168445221478
1.1030509547748037, 2.6876161028362775
1.120625929572876, 2.753442031724674
1.1382009043709482, 2.817317562720082
1.1557758791690205, 2.880217894768995
1.1733508539670927, 2.941655428398165
1.190925828765164, 3.0030929620273357
1.2110115142486748, 3.0648787809945395
1.2260757783613085, 3.121384594237151
1.2461614638448193, 3.1760514608949437
1.2641548904237982, 3.231289515507112
1.2821483170027772, 3.2834626591445826
1.3051631649526332, 3.3416088963293324
1.3285964646833959, 3.4030464299585033
1.3520297644141586, 3.4619240663531254
1.3777413016187463, 3.5175104063033276
1.4024764513345511, 3.573096746253529
1.4318494416220702, 3.6308772838333443
1.4545504507362468, 3.681928948682345
1.4867712378660451, 3.7354673708449084
1.5248503499285349, 3.793352394026134
1.5658586244573698, 3.847266964353773
1.6127252239188952, 3.900763592275772
1.6654501483131119, 3.948873406969514
1.7181750727073286, 3.990156829037793
1.7708999971015444, 4.020387996379131
1.8236249214957612, 4.045418102672496
1.876349845889977, 4.064271948971395
1.9290747702841946, 4.0749991373828385
1.9817996946784104, 4.084100994216789
2.0345246190726263, 4.090277254211256
2.087249543466844, 4.093852983681737
2.1399744678610597, 4.097753779467715
2.1926993922552755, 4.099704177360706
2.2454243166494914, 4.10262977420019
2.280574266245636, 4.10262977420019
