442.69671969476246, -2.944695802256266
442.7341461129568, -2.985686690561824
443.1832631312886, -2.849288024547965
443.70723298600893, -2.774461501225611
444.08149716795214, -2.68912652473378
444.5306141862839, -2.608808146488684
444.9235915773242, -2.5344898837781713
445.45379916841034, -2.4684490081747708
445.87796524127924, -2.4029031916088783
446.2522294232224, -2.333528918486264
446.7441194909191, -2.2690675169549106
447.32155565734564, -2.212376184888422
447.67443331460635, -2.161116357690581
448.1235503329382, -2.112798595629922
448.57266735126996, -2.0565598889691543
449.02178436960173, -2.004677701838448
449.84516556987666, -1.9446105386209602
450.64983356105444, -1.878338635466724
451.6603468523009, -1.8144760196283531
452.67086014354743, -1.7553659705500468
453.96207157125133, -1.7028897125743327
455.75853964457843, -1.6568690244477047
458.18785442555486, -1.6124109226649157
460.6239740098394, -1.5686297016025001
463.3186761198301, -1.5258566007619176
465.99199170513833, -1.4808203728927332
468.5583746670342, -1.4387262101607288
472.06965317399175, -1.3942249032255773
474.6214544145132, -1.3510413534375338
476.69238288793196, -1.3077665927722766
478.8381641977394, -1.261561082604981
480.68453416199225, -1.2114941119451306
482.4810022353194, -1.161889196386955
484.2774703086465, -1.1158487058988271
486.2984968911395, -1.0680260028756745
487.94525929168935, -1.0264410437251072
490.34055005612555, -0.9824798011945077
493.48436918444804, -0.9403007711989328
497.30186384026814, -0.9016861662734055
501.3439170052542, -0.8700023878729741
505.3859701702402, -0.8525763097527363
509.4280233352262, -0.858913065432823
513.4700765002123, -0.8652498211129096
517.5121296651982, -0.868418198952952
521.5541828301843, -0.8634016007062169
525.5962359951703, -0.8425431132592678
529.6382891601563, -0.8018822643120451
531.8838742518153, -0.7605943405839817
533.4878636030003, -0.7187123460109106
535.22017210228, -0.673223492736005
536.9364407080478, -0.6212847274295825
538.2276521357517, -0.5743531306739431
539.3504446815812, -0.524451179693262
540.7165089456737, -0.47078678002753094
542.0638600006689, -0.41402001039342373
543.4112110556644, -0.3585733981926662
544.7157890612948, -0.29980753301662766
546.704735856764, -0.2501092634685218
550.0731134942524, -0.23656444820233702
551.8695815675795, -0.2802880623949324
552.8426684406318, -0.3226651160055116
553.6660496409066, -0.35989355562601766
554.5642836775703, -0.40187456200659
555.4625177142339, -0.4478160406872167
556.3607517508974, -0.4969258972078858
556.7136294081581, -0.5418489687256418
557.7081028058926, -0.5906900789116651
558.5100974814852, -0.6409739325784223
559.4796199337569, -0.6952135436972586
560.3065655548123, -0.749264560897041
561.2760880070841, -0.8042585476920774
562.1030336281394, -0.8585735963785321
562.9852277712912, -0.9100031581035193
563.9707901170748, -0.966637911994292
564.7977357381301, -1.0211792733836074
565.6799298812819, -1.0715904279457238
566.6654922270654, -1.1284892133231654
567.5886772091919, -1.1871372072997985
568.3906718847843, -1.2384394681294264
569.3601943370561, -1.2940369554654243
570.2833793191826, -1.3528829730570582
571.085373994775, -1.406137180948857
571.9675681379267, -1.4595186897360133
572.8658021745903, -1.5174405971243026
573.7640362112538, -1.5768476816251127
574.6622702479174, -1.638631049505955
575.5605042845809, -1.7013055236543106
576.4587383212445, -1.7648711040701777
577.356972357908, -1.8299218615985637
577.9745082581143, -1.8949726191269516
578.8415536129493, -1.9554358295744425
579.3405725222068, -2.00705398521848
580.1889046679446, -2.0607843927558775
580.6879235772021, -2.114778831779949
581.5113047774771, -2.1763245713227874
582.4095388141407, -2.2514151261318123
583.0832143416383, -2.3027428471405127
583.0832143416383, -2.333000855512923
583.6820370327473, -2.384486995413626
583.9814483783018, -2.4419930532104104
584.7674031603824, -2.499736739345199
585.5533579424631, -2.5719757540981814
585.7779164516289, -2.6349472636690408
586.5264448155153, -2.7361769356584222
586.5478313401977, -2.6842381703519997
586.975561833847, -2.784098650489076
587.574384524956, -2.8283767308036794
587.574384524956, -2.8711498316442636
588.0235015432879, -2.9250914643709987
588.4726185616197, -2.9821222654917765
