389.5716831412662, -0.8382683679773695
390.0750204614831, -0.7835613243758162
390.5937615577108, -0.7378775546288096
391.1639357538147, -0.6892110017835338
391.68784451026147, -0.6411443664910855
392.4201190986461, -0.5891472230653957
393.2498523316921, -0.5290705325722593
393.92609072460573, -0.4712359823263572
394.681696442112, -0.41711959216696115
395.43774407122504, -0.35876790012397985
396.2650278513644, -0.299820679582226
397.0728927728936, -0.23692680960980805
397.6283630366745, -0.18720771350302712
398.43971274687505, -0.1356078696553168
399.2979495254418, -0.0901356253642922
399.40756335418314, -0.0395914710001829
400.24010648200516, 0.010970082384361701
401.6645796945582, 0.07620967657192401
402.0993405888816, 0.12875656019484993
402.69999315795286, 0.17592683641370455
403.53541652902254, 0.23593962508559407
404.11423656037357, 0.28782495786027784
404.7232650254891, 0.33909460172432015
405.67077550020423, 0.4088956912266377
406.1297638341611, 0.45121598756017045
406.65154870931366, 0.49484767913357963
407.3695258038055, 0.5417879108000814
407.38370064468074, 0.5891769402788027
409.1119201394367, 0.6356757493472036
410.2831274623809, 0.710518154157159
411.2623461920717, 0.7618256604045082
412.832016219649, 0.8083206536012562
415.03065272425175, 0.8545688076004563
418.38221999794155, 0.9002839874055344
422.6543043379554, 0.935054409054531
427.48994644628544, 0.9587686605081971
431.5290437851052, 0.9635115925676081
435.79090536562467, 0.9637968764562295
440.3650753829357, 0.974120156672245
444.80616077144987, 0.9900620828174782
449.559662081868, 1.0184732726515064
453.7729260560778, 1.060953402501045
458.23031708102474, 1.084414038779192
462.64128033143874, 1.0864663123558809
466.8513862669532, 1.0595046498882112
470.35641893361424, 1.0090474906262776
472.43125212050575, 0.9657761268040608
474.1363617072955, 0.9202193011330759
475.7122816275985, 0.8728394325521094
477.17771913688375, 0.8228932750468387
478.41438622217936, 0.7711264868143133
479.3676166139955, 0.7199766312345801
480.4832310741888, 0.6670524171995256
481.37397948279306, 0.6184361462611814
482.27884610636966, 0.5733979181836923
483.0620818210097, 0.5260280802947548
483.95811021244924, 0.47691444517619574
484.7199868660909, 0.43044645768875633
485.4819897801916, 0.3840366903019037
486.3739778369398, 0.3330600119645697
487.12979398854435, 0.28379745964896763
487.8686070649898, 0.23744535120510535
488.60656788333637, 0.1907002570822829
489.34367644358383, 0.14356217728050025
490.0802168317654, 0.09616210702607697
490.82045033837574, 0.0504649747138155
491.3291981661433, 0.01316235895919049
492.6341246987795, -0.0517881843252227
493.19268234820004, -0.10383464958490418
493.73869029243156, -0.1520102656907678
494.5793820314674, -0.19976336920744875
495.31251338725303, -0.24873538217771307
496.12204284250146, -0.3001070102455936
496.87574413141624, -0.35034474924602277
497.60830731513596, -0.3995787526689274
499.0149308988499, -0.4476176377161858
499.59651182557343, -0.4987415076909547
500.1522460884961, -0.5459506376965426
500.8152787852098, -0.594700466693455
501.6948804433503, -0.6438631255298798
