-0.6897722344286785, 0.052298100181927154
-0.6468049294196727, 0.052298100181927154
-0.6038376244106671, 0.052298100181927154
-0.5608703194016613, 0.052298100181927154
-0.5179030143926555, 0.052298100181927154
-0.4749357093836497, 0.05522551748525739
-0.4319684043746439, 0.05815293478858674
-0.3890010993656381, 0.05815293478858674
-0.3460337943566323, 0.05815293478858674
-0.3030664893476265, 0.06294325401221634
-0.26009918433862067, 0.06400776939524544
-0.21713187932961509, 0.06773357323584683
-0.17416457432060928, 0.06986260400190414
-0.13119726931160347, 0.07571743860856284
-0.08822996430259766, 0.07997550014067834
-0.045262659293591856, 0.08583033474733703
-0.0022953542845860486, 0.09381420012005304
0.04067195072441976, 0.10206419433852698
0.08363925573342557, 0.11297547701457233
0.12660656074243137, 0.12441901738213357
0.16957386575143696, 0.13985449043605236
0.212541170760443, 0.15795125194754256
0.2555084757694486, 0.1800399461453912
0.2984757807784546, 0.20691895956687123
0.3414430857874602, 0.23858829221197908
0.3844103907964658, 0.27637858830950446
0.4273776958054718, 0.3208221055509597
0.4703450008144774, 0.3727172304736177
0.5113592465048922, 0.4308131575024188
0.5484673735581245, 0.49108542709207725
0.5816693819741743, 0.5525205318883373
0.6129183310716333, 0.6172896397245005
0.6422142208505006, 0.6842020352291716
0.6676039919921859, 0.7475597097226583
0.6920172334745756, 0.8068399101150785
0.718600540866511, 0.8778297797208161
0.738446780002902, 0.9398378007822474
0.7608181867431281, 1.0090313006791254
0.780881432470474, 1.08040705711121
0.8004120256563856, 1.1509578141214485
0.818423572705615, 1.2203376042103553
0.8375201527096179, 1.29352303679359
0.8566167327136207, 1.3686600809123783
0.8726752204442589, 1.4391620476342277
0.8882996949929884, 1.505028936959139
0.9039241695417175, 1.574555097913212
0.9178745932459402, 1.641467493417884
0.9347391054572673, 1.7150711284730225
0.9491235423433992, 1.7895111684719698
0.9644690084180438, 1.8603442121507436
0.9800934829667733, 1.93718891636314
0.9957179575155028, 2.016229183553034
1.0113424320642324, 2.0952694507429275
1.0269669066129614, 2.176505280910318
1.042591381161691, 2.2581070382406248
1.0582158557104204, 2.3400747227338483
1.0738403302591495, 2.422042407227071
1.0891857963337945, 2.5000371682372036
1.1014621691935105, 2.573640803292343
1.1168076352681555, 2.650380956886764
1.132432109816885, 2.732714568542903
1.1477775758915296, 2.810761604862024
1.1600539487512456, 2.8839470374452585
1.1753994148258906, 2.9606871910396793
1.1910238893746201, 3.042654875532902
1.2066483639233492, 3.124622560026125
1.2222728384720787, 3.206224317356432
1.2376183045467237, 3.2808211832823435
1.2498946774064397, 3.3523338059779615
1.2652401434810847, 3.42541468794322
1.2808646180298138, 3.5037231008072816
1.2964890925785433, 3.581665586508427
1.3121135671272728, 3.6566806549062423
1.3277380416760018, 3.7305979418153097
1.3433625162247314, 3.805247083050209
1.360506036910143, 3.880384127168997
1.3765645246407812, 3.952349802542511
1.3921889991895107, 4.020412254844919
1.4078134737382402, 4.083717654029417
1.4234379482869692, 4.146657126051
1.44101548215429, 4.215085505516324
1.4605460753402015, 4.285929004256896
1.4800766685261135, 4.353845085694138
1.499607261712025, 4.418248266367383
1.5196705074393706, 4.4817466089650555
1.5386684480838486, 4.550762689631428
1.564058219225534, 4.618650890903876
1.5914010496858104, 4.685563286408548
1.6206969394646777, 4.750436944862686
1.6538989478807276, 4.815531321288108
1.6910070749339599, 4.877852782990098
1.7320213206243746, 4.937891450592927
1.7749886256333802, 4.990318833207098
1.8179559306423863, 5.03423009275704
1.8609232356513918, 5.07148813116305
1.9038905406603979, 5.103423592653916
1.9468578456694035, 5.131100992612667
1.9898251506784095, 5.155584846422331
2.032792455687415, 5.178205798311694
2.0757597606964207, 5.1978993328977285
2.1187270657054262, 5.2149315790261905
2.1616943707144327, 5.229568665542837
2.2046616757234383, 5.241810592447669
2.247628980732444, 5.252189617432201
2.280830989148494, 5.258709774153252
