398.4384711386904, -0.7273577072052588
402.50824147138223, -0.6692223929354555
407.27785318993415, -0.6328555020212112
411.2608466109839, -0.6780837002221209
414.92914701450206, -0.7690624049653787
420.21717470408055, -0.831779363542059
426.7447706294449, -0.7898150793138246
432.2668014744587, -0.7155639280629251
436.81048138056457, -0.6487585562954601
446.23403292610766, -0.5088779168344799
454.64180549155674, -0.358792336378535
459.505083185553, -0.27998701816827065
464.6965570123231, -0.20173533704434177
469.88862578223166, -0.12435227290266004
473.13969256270195, -0.08478260475935584
478.75738997697863, 0.007020788894025909
481.86504364043407, 0.09874817435292726
485.5022201007372, 0.15956880820616792
488.8820935077591, 0.2249536339543643
495.6667014722773, 0.3194260057578422
501.11129342621456, 0.37032175300944203
507.2326927729231, 0.3937723484334734
514.4484876713946, 0.38819156545114897
521.6463261042306, 0.4088272222966314
527.170445259756, 0.4800294402007559
530.7255478154507, 0.5543195932796259
533.6269665134098, 0.6257627451262726
535.8766448345527, 0.691521413598692
538.5186234878205, 0.7556198630647835
540.3724318180074, 0.8282504524370116
541.848774593893, 0.8935992481988091
543.8687430699541, 0.944445273149459
545.8787670858255, 1.0098102099772763
548.578688027367, 1.0679256353267
552.0381171159077, 1.017159166057568
553.4825499584817, 0.9082872158992021
555.6566575674854, 0.7340901067537797
556.4360546348641, 0.5961703883808918
557.199973531805, 0.46416836945017925
557.8849400663767, 0.339294768199375
558.3061003141383, 0.25087479490628617
559.3508204653886, 0.16142152437020707
559.5658924099655, 0.08672284366955019
561.0252879287675, -0.1295437467294296
561.2504739066992, -0.2190089161282791
561.9602410709597, -0.29804354242250697
563.0446949246757, -0.4113213959327009
563.9196862976921, -0.5264636312552777
564.6342130070607, -0.6124471934074793
565.3457650007367, -0.6940876706484465
566.0525574493045, -0.7687792120314407
567.4302474437492, -0.8657557368685489
569.1488039300506, -0.9644435825912292
570.1417206290153, -1.0913273966055652
571.5771994336485, -1.1769530409656292
573.2823064686615, -1.2733457282694656
577.1099326446765, -1.5012175175057711
579.3106103157056, -1.5963869337232979
