412.93991736771363, 0.00042667273490108195
419.3456973610291, 0.0031360446015232706
420.01935044640476, 0.04700760510849714
420.27258587073453, 0.03051533564073184
420.44651301707404, 0.019143383372563504
421.04558707217336, 0.0645255961608979
421.3022561040573, 0.10758413364369722
421.74988865366987, 0.0920846002373311
421.9590914947259, 0.14508297377490187
422.32915198247633, 0.12541114937596687
422.6159268853945, 0.18258181390610653
422.98181210635914, 0.16095283320133597
423.2635327389577, 0.21575430851914842
423.72424046613634, 0.19511740004498318
423.94805674094255, 0.26623218520484143
424.1511065572617, 0.22621541198206604
424.31784864427993, 0.246434461862256
424.96484407872236, 0.2793208225124565
425.17763618420827, 0.301812050746212
425.5639948624821, 0.34772130656472516
425.72724230003416, 0.32284626195046195
426.2998306957555, 0.3643103007572895
426.5138680562477, 0.3873852422752416
426.9680931323642, 0.40716556867288617
427.17839472783754, 0.42848937033824847
427.2906874292867, 0.4811265741425624
427.4906607332372, 0.43966768574706594
427.65952359068626, 0.46088084676672814
428.3103315285514, 0.49555431839627545
428.5253943931664, 0.5191099649718011
428.9458510835242, 0.5359372057471858
429.18120427971223, 0.5561281000454322
429.56499919767913, 0.6008355932200111
429.7309385835535, 0.5772223993818787
429.9211055043296, 0.6325640498401018
430.36437966142023, 0.6150215199390477
430.9378928421094, 0.645652687147717
431.1506849475953, 0.6681439153814726
431.6979836791448, 0.6880965402061817
432.1492695871951, 0.7306413413267369
432.29309654042083, 0.7169424008780263
432.5053758938455, 0.7623697979468275
432.95993059628717, 0.7501150236790836
433.4116651623909, 0.7816037687104641
433.78828155149813, 0.8229463264820278
434.23335034080344, 0.8062450304317275
434.90294043899974, 0.8384562751646412
435.49174644992075, 0.8643457997324078
436.11197134340443, 0.8846834693082335
436.55675811907616, 0.9039023459330623
437.3450375006877, 0.9218977320453545
438.0824335652337, 0.9430808382075803
438.98912571039904, 0.9625036573866922
440.6395113174943, 0.9846113366945662
441.74032697353914, 1.0006186754656066
444.9346835154987, 0.9979733045092198
445.9558535943621, 0.9766467789764119
446.9940905826217, 0.9633203672230005
447.2252056968272, 0.9475367451841178
447.97284947757174, 0.9284580101070734
448.51093149081737, 0.9102912045712506
449.2242977962568, 0.8931710862277883
449.81752629370715, 0.8738149202385165
450.4029865974272, 0.8598305050796148
450.67187377843186, 0.8416619049115768
451.20810988425626, 0.822629830272121
451.48630351517534, 0.8043170826808186
452.41925589091426, 0.7684511976301915
452.5147046871459, 0.786153545939387
452.78236126320314, 0.7493819164192798
453.54687458676824, 0.7291976878978317
453.8486804501153, 0.7084335367949267
454.4246475156698, 0.6848488281650632
454.9775041133136, 0.6607317638637253
455.50512598450626, 0.6376617667406512
455.95732202746547, 0.6152882791989972
456.46961261202216, 0.5940448331066877
456.99236333863155, 0.5686914869601386
457.5197288337937, 0.5455013135726708
458.11030933309837, 0.5197535603717413
458.5862018463243, 0.4956119480654633
459.0987488069115, 0.47448867823754703
459.6885601781242, 0.44838039624343723
460.34242893186615, 0.42654732190565103
460.8704353671049, 0.4036575891791669
461.4011337506662, 0.3820297072288136
461.93272945033505, 0.3608224422038372
462.6510950883731, 0.3370326693745561
462.9936134653962, 0.3173263257743438
463.71941400832475, 0.2970216646124715
464.06000956511764, 0.2764139990293087
464.6552377956076, 0.2579952079023055
465.1383271502667, 0.2410898685785672
465.95571803016503, 0.21865271966378863
466.4839167474269, 0.1958531191355996
467.02476762180413, 0.1789842172552253
467.8506573671203, 0.16053091150508844
468.6783930198575, 0.14294287485858392
469.2180132892874, 0.12549712690912146
469.66144127199635, 0.10802670276670337
470.8679468724985, 0.08772524630521489
471.8839650821862, 0.06826374181432684
473.4240891489313, 0.04983579897865606
475.8695013968639, 0.02871282520401329
478.21927317696077, 0.018553711340598075
481.2246218612887, 0.008881904098191565
486.5466531079553, 0.0035840509731693993
494.01342596872485, 0.0036338294589078335
498.28015331773605, 0.0036622743079012528
