400, 0.9334140435835341
402.0031421838179, 0.9164648910411621
404.6940901997515, 0.8992459769301551
407.9496639347756, 0.8832125167848908
411.20523766979977, 0.872707836000064
414.46081140482397, 0.8664879592195742
417.71638513984806, 0.8669026176716059
420.97195887487226, 0.872707836000064
424.22753260989646, 0.8803099076206635
427.48310634492054, 0.8877737597572501
430.73868007994474, 0.8939936365377417
433.99425381496894, 0.8989695379621327
437.24982754999314, 0.9025632445464176
440.50540128501723, 0.9015957081583394
443.7609750200414, 0.8973109041540024
447.0165487550656, 0.8910910273735126
450.2721224900897, 0.884041833688956
453.5276962251139, 0.8761633231003358
456.7832699601381, 0.8675937150916617
460.0388436951622, 0.8575036927588648
463.2944174301864, 0.8479665483621144
466.5499911652106, 0.8367707701572318
469.8055649002347, 0.8257132114363603
473.0611386352589, 0.8145174332314795
476.3167123702831, 0.8026305576065429
479.5722861053073, 0.790467243013584
482.82785984033137, 0.7787185868726567
486.08343357535557, 0.7661406138276661
489.33900731037977, 0.7543919576867406
492.59458104540386, 0.7420904236097723
495.85015478042806, 0.7329679376650517
499.12849476534757, 0.7216233077081586
502.36130225047634, 0.7098852838352343
505.61687598550054, 0.7010392368585361
508.87244972052474, 0.6935753847219477
512.1280234555488, 0.6872172884574486
515.383597190573, 0.6812738506449794
518.6391709255972, 0.676021510252566
521.8947446606214, 0.6699398529560874
525.1503183956455, 0.663858195659607
528.4058921306697, 0.657361879911095
531.6614658656939, 0.6508655641625829
534.917039600718, 0.6440928094460503
538.1726133357422, 0.6369053962774842
541.4281870707664, 0.628888666204853
544.6837608057905, 0.6211483751002405
547.9393345408147, 0.6129934255435998
551.1949082758389, 0.6044238175349239
554.450482010863, 0.5953013315902052
557.7060557458872, 0.5868699430655404
560.9616294809114, 0.5771945791847788
564.2172032159356, 0.5654459230438533
567.4727769509597, 0.5463716342503488
570.905927435167, 0.5207180980179267
573.983924421008, 0.49771837587851486
577.3099651199938, 0.476136745944828
580.4950718910563, 0.4418777043381166
583.7506456260805, 0.41395736856791565
587.0062193611046, 0.38631347176573705
590.2617930961288, 0.3597753308356477
593.517366831153, 0.3337900678415977
596.8962577531098, 0.31510740091946055
599.7325530525628, 0.28610434585784184
602.9881267875869, 0.27228239745675253
606.2437005226111, 0.25763113215159805
609.4992742576353, 0.25016728001500965
612.7548479926594, 0.2450531591066074
616.0104217276836, 0.2410447940702909
619.2659954627078, 0.23938616026216053
622.5215691977319, 0.2388332823261159
625.7771429327561, 0.2395243797461699
629.0327166677803, 0.23897150181012705
632.2882904028044, 0.24270342787842303
635.5438641378286, 0.24532959807462795
638.7994378728528, 0.24906152414292215
642.055011607877, 0.2526552307272052
645.310585342901, 0.2574929126675869
648.5661590779252, 0.26246881409197975
651.8217328129494, 0.2671682765483503
655.0773065479735, 0.2720059584887302
658.3328802829977, 0.27670542094510076
661.5884540180219, 0.2807137859814173
664.844027753046, 0.28168132236949184
668.0996014880702, 0.281819541853503
671.3551752230944, 0.27974624959334093
674.6107489581185, 0.27559966507301326
677.8663226931427, 0.2713148610686762
681.1218964281669, 0.26744471551637083
684.3774701631911, 0.2627452530600003
687.6330438982152, 0.2583222295716521
690.8886176332394, 0.253346328147261
694.1441913682636, 0.2480939877548458
697.3997651032877, 0.2436709642664976
700.5415075888355, 0.23906719222213368
703.9109125733361, 0.23302806399765963
707.1664863083602, 0.2279139430892556
710.4220600433844, 0.2219705052767882
713.6776337784086, 0.21644172591635247
716.9332075134326, 0.21091294655591675
