401.16032020551404, 0.6670882290210862
404.3804366293874, 0.6528819006259439
407.6005530532607, 0.652770913685357
410.82066947713406, 0.6594301301205796
414.0407859010073, 0.6774100144956821
417.2609023248807, 0.7016051675436596
420.48101874875397, 0.725356372829288
423.70113517262735, 0.7450010613131965
426.9212515965006, 0.7635358803912342
430.141368020374, 0.7800729345387047
433.36148444424725, 0.7947232106961954
436.58160086812063, 0.8079306566260547
439.8017172919939, 0.8175865204571284
443.0218337158673, 0.8231358674864806
446.24195013974054, 0.8255775801793961
449.4620665636139, 0.8240237630111769
452.6821829874872, 0.8183634290412374
455.90229941136056, 0.8089295390913378
459.12241583523394, 0.8002725577255481
462.3425322591072, 0.7967209756267621
465.5626486829806, 0.7972759103296974
468.78276510685384, 0.7988297274979166
472.0028815307272, 0.7993846622008518
475.2229979546005, 0.8012714401908316
478.44311437847387, 0.7996066360820255
481.66323080234713, 0.7887299159044945
484.8833472262205, 0.7674204233117807
488.1034636500938, 0.7441131657884998
491.32358007396715, 0.7254673597698758
494.5436964978404, 0.7102621489094494
497.7638129217138, 0.6990524679101568
500.98392934558706, 0.6958338466331324
504.20404576946044, 0.7039358932959874
507.4241621933337, 0.715811495938802
510.6442786172071, 0.7210278821463931
513.8643950410803, 0.7179202478099556
517.0845114649537, 0.7099291880876879
520.3046278888271, 0.6990524679101568
523.5247443127004, 0.6836252831685568
526.7448607365737, 0.6660893465558027
529.964977160447, 0.6513280834577251
533.1850935843204, 0.6427820890325222
536.4052100081936, 0.637676689765518
539.625326432067, 0.6333481990826231
542.8454428559403, 0.6289087214591405
546.0655592798137, 0.6249131915980071
549.2856757036869, 0.6203627270339376
552.5057921275603, 0.6152573277669333
555.7259085514336, 0.6095969937969938
558.946024975307, 0.6008290254906163
562.1661413991802, 0.5865117101548871
565.3862578230536, 0.5676439302550884
568.6063742469269, 0.5444476596723944
571.5337528140844, 0.5180081040481013
574.0220245961684, 0.49189534330442575
576.3639274498945, 0.4648838966390523
578.7058303036205, 0.4372620218004495
580.9013642289887, 0.4110572123639855
583.0968981543568, 0.3838495566429314
585.4388010080829, 0.35454900432794956
587.780703861809, 0.325858880186197
590.2689756438929, 0.2983896123909018
593.0499852826925, 0.27092034459560654
596.123732778208, 0.24444995926559487
599.3438492020814, 0.21969987151468207
602.5639656259547, 0.20105406549605798
605.784082049828, 0.18706971098208935
609.0041984737013, 0.17674792550749352
612.2243148975747, 0.16886785272581273
615.444431321448, 0.164428375102331
618.6645477453213, 0.16176468852824133
621.8846641691946, 0.1598779105382615
625.104780593068, 0.15921198889473898
628.3248970169412, 0.16009988441943523
631.5450134408146, 0.1614317277064803
634.765129864688, 0.1635404795776343
637.9852462885613, 0.16620416615172307
641.2053627124346, 0.1686458788446381
644.4254791363079, 0.1710875915375536
647.6455955601813, 0.17386226505223012
650.8657119840545, 0.17685891244808039
654.0858284079279, 0.1804104945468663
657.3059448318012, 0.18418405052682596
660.5260612556746, 0.18762464568502457
663.7461776795478, 0.190843266962049
666.9662941034212, 0.19383991435789927
670.1864105272945, 0.19672557481316222
673.4065269511678, 0.19983320914960023
676.6266433750411, 0.20282985654545005
679.8467597989145, 0.2054935431195397
683.0668762227878, 0.20815722969362893
686.2869926466611, 0.2103769685053698
689.5071090705344, 0.21226374649534963
692.7272254944078, 0.21292966813887215
695.947341918281, 0.21392855060415572
699.0210894137965, 0.21415052448532945
