-3.7105138944049583, 0.707080778844186
-3.656894269944964, 0.707080778844186
-3.6032746454849702, 0.707080778844186
-3.5496550210249764, 0.707080778844186
-3.4960353965649826, 0.707080778844186
-3.4424157721049884, 0.7063708951484129
-3.3887961476449946, 0.707080778844186
-3.335176523185001, 0.7079681334639023
-3.281556898725007, 0.7118724937906542
-3.2279372742650128, 0.717019150585009
-3.174317649805019, 0.7235855747709108
-3.120698025345025, 0.7329915337399049
-3.0670784008850314, 0.7447046147201615
-3.013458776425037, 0.7580149340159066
-2.9598391519650433, 0.7734549043989718
-2.9062195275050495, 0.7910245258693571
-2.8525999030450557, 0.8114336821228338
-2.798980278585062, 0.8332626057678567
-2.7453606541250677, 0.8568662386523132
-2.691741029665074, 0.882067109852259
-2.63812140520508, 0.9088652193676943
-2.5845017807450863, 0.9360182707310161
-2.530882156285092, 0.96388120579011
-2.4772625318250983, 0.9926314954689222
-2.4236429073651045, 1.0213817851477325
-2.3700232829051107, 1.0504870166744311
-2.3164036584451164, 1.080302131896901
-2.2627840339851226, 1.1104721889672584
-2.209164409525129, 1.1401098332657869
-2.1555447850651346, 1.1695700066403711
-2.1019251606051412, 1.198675238167069
-2.048305536145147, 1.22795794061771
-1.9946859116851527, 1.2570631721444068
-1.9410662872251594, 1.2861684036711045
-1.8874466627651652, 1.3145637515020292
-1.8338270383051718, 1.3427816284090106
-1.7802074138451776, 1.3715319180878227
-1.7265877893851833, 1.3999272659187474
-1.67296816492519, 1.4274352591299548
-1.6193485404651957, 1.4558306069608795
-1.5657289160052024, 1.4833386001720879
-1.5121092915452081, 1.512088889850899
-1.4584896670852139, 1.5403067667578805
-1.4048700426252205, 1.5685246436648628
-1.3512504181652263, 1.5965650496479
-1.297630793705232, 1.6253153393267108
-1.2440111692452387, 1.6538881580815792
-1.1903915447852444, 1.6824609768364471
-1.136771920325251, 1.711211266515258
-1.0831522958652569, 1.7392516724982965
-1.0295326714052626, 1.7672920784813342
-0.9759130469452693, 1.7956874263122593
-0.922293422485275, 1.82443771599107
-0.8686737980252808, 1.853010534745938
-0.8150541735652874, 1.8815833535008064
-0.7614345491052932, 1.9103336431796172
-0.7078149246452998, 1.9397938165542015
-0.6541953001853056, 1.9696089317766723
-0.6005756757253113, 1.9987141633033705
-0.546956051265318, 2.0274644529821813
-0.49333642680532375, 2.056037271737049
-0.4397168023453304, 2.084610090491917
-0.38609717788533615, 2.112473025551012
-0.3324775534253419, 2.140158489686163
-0.27885792896534856, 2.167134070125542
-0.22523830450535431, 2.1930448250212606
-0.17161868004536007, 2.2184231671451498
-0.11799905558536672, 2.243446567421152
-0.06437943112537248, 2.2691798513929275
-0.010759806665379124, 2.2938483098210427
0.04285981779461512, 2.317451942705499
0.09647944225460936, 2.3408781046660123
0.1500990667146027, 2.3637718538546952
0.20371869117459696, 2.3868430739673214
0.24515203734822855, 2.404176067539115
