571.0445501918242, -0.5625364291990365
574.0343156001263, -0.5232917491846562
576.9675942816901, -0.47694057334645745
579.3744400224666, -0.43144158386831255
581.574448174784, -0.3845609478672837
583.5093897105485, -0.3389595279974924
585.1203469082529, -0.29761575109807803
586.4832023038184, -0.24972852590561334
589.0104316532385, -0.15751538568231183
590.3292795396947, -0.11232837432038811
591.4012155331873, -0.06762362689791379
593.2309110997052, 0.0011744338793724385
594.9581528205798, 0.05583684116143317
597.1117626077653, 0.12401151815152778
598.9113106636879, 0.18171718962991612
600.2383665799616, 0.23239001644207402
603.427608436456, 0.3067686562760028
604.7455928073246, 0.3339653534138045
607.7651828202073, 0.36975528277757896
610.0166241291968, 0.39395592240319033
614.0985111376068, 0.4377809979027911
617.6549399933649, 0.4812033726825504
620.6847714386363, 0.5236977222964052
623.4018868062052, 0.5671303489937842
625.9105558681371, 0.6112028248485284
628.2093800470384, 0.6552702502849093
630.4050999350359, 0.7001735199605559
632.4942812476414, 0.7443290471395108
634.4788431438336, 0.7886217773506916
636.4636575609442, 0.8330309477630462
638.4479669362183, 0.877207237773054
640.4312662278196, 0.9209177669783677
642.1789995771501, 0.9527629795600807
643.7968142393585, 0.9843408816083654
646.4870425161859, 1.0041143107581263
650.3031779310826, 0.9844974727922815
652.7492997482082, 0.9406296199983399
654.743489004407, 0.8926048761225014
656.213634225096, 0.8448294966533925
657.166458779722, 0.8004037019472561
658.2182589082397, 0.7532382657126675
659.1504735472583, 0.7046843852961344
659.7959049893909, 0.6582759706999151
660.5281435033587, 0.6088922584469307
660.9545671605717, 0.5582536775611959
661.6014033186345, 0.5056516062470002
662.1450349426408, 0.45139580349734465
662.5734682454946, 0.4030277363897923
663.1185030823306, 0.35198449073263083
663.6341507973101, 0.2994851112585064
664.1465157403529, 0.24547200916912715
664.7463286773713, 0.193079446043404
665.2525573621017, 0.14268729751596054
665.7810836439097, 0.09612636830168109
666.0511547659327, 0.05939790219540364
666.9540404875206, -0.00427145951682939
667.2666642057242, -0.05741448675358507
667.5267923165926, -0.10679084884412882
667.8430747666473, -0.15446301038792054
668.249980661224, -0.20872607311397584
668.7018668443561, -0.2664374141952024
669.1266491156008, -0.31783285638856373
669.687834769497, -0.37298583790273143
670.3116876979286, -0.4336446452280951
670.861867648473, -0.47989650286742935
671.7013418759389, -0.5282110144969108
672.6333764981514, -0.5734272092422232
673.5595785957252, -0.6250511096225286
