-0.379105253195946, 0.04775255467493267
-0.3263803288017293, 0.04905281993692512
-0.27365540440751346, 0.05067815151441657
-0.22093048001329674, 0.05067815151441657
-0.16820555561908002, 0.052628549407405245
-0.11548063122486418, 0.054253880984896696
-0.06275570683064746, 0.05652934519338437
-0.01003078243643074, 0.05945494203287005
0.04269414195778509, 0.06270560518785295
0.09541906635200181, 0.06790666623582275
0.14814399074621765, 0.07375785991479233
0.20086891514043437, 0.08058425254025536
0.2535938395346511, 0.09163650726719652
0.3063187639288669, 0.10463915988712635
0.35904368832308364, 0.12024234303104286
0.41176861271730036, 0.13942125564544128
0.4644935371115162, 0.16250096404581704
0.5172184615057329, 0.19013160086316816
0.5699433858999488, 0.22198809978199918
0.6226683102941655, 0.26294645553477913
0.6753932346883822, 0.3110562702285211
0.7251889966162528, 0.36298561412936614
0.7661972711450877, 0.41540255750346056
0.799394445763669, 0.4626997064084577
0.8342189328635525, 0.5194237784629028
0.8628596325344846, 0.5793335004092306
0.8892220947315925, 0.6368946182260853
0.9126553944623561, 0.6946751558059008
0.9331595317267736, 0.7498957961511676
0.9507345065248449, 0.8049945366281221
0.9683094813229172, 0.8605808765783243
0.9858844561209894, 0.9210432112609999
1.0034594309190616, 0.9854063417296546
1.0210344057171339, 1.0507446711448045
1.0402831876388312, 1.117267170709268
1.0561843553132784, 1.184834526287835
1.0776648800664779, 1.2534235188579679
1.09523985486455, 1.3285138377380648
1.1128148296626224, 1.4023038913561692
1.1298318687528193, 1.4687567338530272
1.1411300668372935, 1.52517895861451
1.1528467167026752, 1.5783273011984749
1.1645633665680561, 1.6319632432556874
1.176280016433438, 1.6855991853129009
1.1879966662988188, 1.738747527896865
1.1997133161642006, 1.7918958704808299
1.2114299660295815, 1.8455318125380424
1.2231466158949633, 1.8996553540685026
1.234863265760345, 1.953778895598962
1.246579915625726, 2.0074148376561745
1.2582965654911078, 2.0600755807668927
1.2700132153564887, 2.1137115228241043
1.2817298652218705, 2.167347464881317
1.2934465150872523, 2.221471006411776
1.3051631649526332, 2.2755945479422364
1.316879814818015, 2.3302056889459433
1.3256673022170506, 2.380623474479724
1.3407315663296844, 2.437965172533616
1.3532851197568787, 2.499820648568427
1.3650017696222605, 2.558332585358114
1.3827859703107848, 2.620083575791514
1.3942933942857136, 2.679535882993892
1.4115894012298487, 2.744502708048472
1.42916437602792, 2.8182927616665765
1.4450306727206241, 2.8863128881845865
1.4604087756689372, 2.9572586115420814
1.4779837504670095, 3.0221093414839837
1.4955587252650817, 3.085497273006143
1.513133700063153, 3.145472008215572
1.5307086748612253, 3.2049591439517533
1.550794360344736, 3.2675808477302386
1.5692062387046226, 3.326928669331206
1.5922210866544777, 3.3876870465512106
1.6156543863852413, 3.4491245801803814
1.639087686116004, 3.50580801894539
1.6647992233205908, 3.5617194252110904
1.6874188668107024, 3.6169806988457935
1.7152459102409834, 3.6779306330017167
1.750395859837127, 3.7354673708449084
1.7884749718996167, 3.7908447395922895
1.8294832464284516, 3.843923425108649
1.8734206834236327, 3.8938152997819966
1.9232164453515024, 3.9446475448680367
1.97594136974572, 3.990481895353291
2.028666294139936, 4.025263991111605
2.0813912185341517, 4.05224449529796
2.1341161429283693, 4.068497811072873
2.17733089579525, 4.086427267194157
2.2321755027422343, 4.097382836275107
2.274223034734921, 4.10468654899574
2.321582540774471, 4.106855636301667
2.3743074651686884, 4.110431365772148
2.4270323895629042, 4.112381763665137
2.47975731395712, 4.114332161558127
2.5324822383513377, 4.1162825594511165
2.5734905128801726, 4.117257758397611
